0	1	0.85	1	0.33	0.28	7	0	406
230	1	0.85	1	0	0	7	0	374
0	0	0.2	0.4	1	1	5	118	210
117	1	1	1	0.75	0.8	5	12	428
134	1	1	1	0	0	4	428	186
70	1	0.75	1	0.66	0.75	4	0	330
0	1	0.5	1	0.33	0	4	0	196
124	1	1	1	0.87	0.88	9	233	420
101	1	0.9	1	0.33	0.4	10	0	593
0	1	0.5	1	0	0	2	152	150
188	1	1	1	0.5	0.33	3	2027	301
0	1	0.88	1	0.5	0.33	9	294	493
34	1	1	1	0.5	0.33	9	0	649
0	1	1	1	1	1	3	181	160
0	0	0	0.5	1	1	6	0	512
403	1	1	1	0.16	0.14	7	20	340
0	0.16	0.14	0.28	1	1	7	2178	309
0	1	0.66	1	0.4	0.33	6	0	308
103	1	1	1	1	1	4	47	213
92	1	1	1	0.33	0.25	4	159	212
62	1	1	1	0	0	3	1026	18
151	1	1	1	0.5	0.44	9	1611	489
46	1	1	1	0.33	0.5	4	41	193
44	1	1	1	0.66	0.75	4	198	193
43	1	1	1	0.66	0.75	4	71	193
0	1	1	1	0.25	0.2	5	4	238
23	1	1	1	0.8	0.66	6	0	237
142	1	1	1	0.66	0.71	7	40	304
70	0.88	0.9	0.9	1	1	10	0	449
330	1	1	1	0.5	0.33	3	344	183
312	1	0.5	1	0	0	2	0	488
302	1	1	1	0	0	4	933	189
171	1	0.92	1	0.66	0.69	13	0	754
291	1	1	1	1	1	5	150	405
156	1	1	1	0.5	0.53	13	23	865
0	1	0.86	1	0.78	0.6	15	0	818
10	1	1	1	0.66	0.25	4	0	213
0	1	0.71	1	0.33	0.42	7	0	308
87	1	0.8	1	1	0.6	5	0	165
0	1	1	1	0.66	0.61	13	1	605
129	1	1	1	1	1	5	232	270
0	0.5	0.33	0.66	1	1	3	2086	551
0	1	1	1	1	1	2	339	141
207	0	0.6	0.8	1	1	5	28	179
91	1	1	1	0	0.5	2	545	313
81	1	1	1	0.5	0.4	5	502	211
0	1	1	1	0.33	0.25	4	0	170
23	1	0.85	1	1	0.71	7	0	315
8	1	0.95	1	0.38	0.40	22	0	1261
0	1	0.66	1	0	0.33	3	140	308
73	1	0.85	1	0.83	0.71	7	0	380
47	1	1	1	0	0.25	4	0	174
0	0	0	1	1	1	3	0	295
19	0.88	0.8	1	1	1	10	89	549
44	1	0.92	1	0.46	0.5	14	0	803
0	1	0.66	1	0.4	0.66	6	0	314
135	1	1	1	0	0	6	2153	315
151	1	1	1	0	0	4	16	253
142	1	1	1	0.25	0.4	5	39	205
130	1	1	1	0.83	0.71	7	90	429
82	1	1	1	1	1	3	151	254
61	1	0.88	1	0.62	0.66	9	0	496
153	1	1	1	0.8	0.83	6	51	385
0	1	0.9	1	0.44	0.6	10	0	501
0	0	0	0.33	1	1	3	0	95
0	0.53	0.57	0.85	1	1	14	1519	853
133	1	1	1	0.14	0.06	15	984	769
0	1	1	1	0.4	0.5	6	9	284
0	0.6	0.36	0.81	1	1	11	0	764
0	0	0	0.33	1	1	3	0	119
168	1	1	1	0.8	0.83	6	211	251
0	1	0	1	1	0	2	0	189
0	0	0	0.33	1	1	6	0	330
78	1	1	1	0.85	0.87	8	110	492
0	0	0	1	1	1	3	0	118
65	1	1	1	0.6	0.33	6	0	451
98	1	1	1	1	1	9	111	439
175	1	0.83	1	1	0.83	6	0	313
0	0.33	0.25	0.5	1	1	4	1323	114
0	0	0	1	0	0.5	2	0	65
116	1	1	1	0.66	0.5	4	125	154
109	1	0.83	1	0.6	0.5	6	0	248
279	1	1	1	0.5	0.42	7	78	501
144	1	1	1	1	1	6	897	658
40	1	1	1	0.33	0.5	4	0	209
159	1	1	1	0.8	0.83	6	5	331
127	1	1	1	1	1	2	95	114
156	1	1	1	0.88	0.9	10	147	614
216	1	1	1	1	1	6	124	345
354	1	1	1	1	1	4	455	405
26	1	1	1	0.75	0.8	5	13	280
213	1	1	1	0	0	4	29	297
57	1	1	1	0.77	0.7	10	277	544
109	1	1	1	0.71	0.75	8	23	759
105	1	1	1	0.66	0.75	4	29	261
144	1	1	1	0.6	1	6	281	366
217	1	1	1	0	0.66	3	145	166
46	1	0.85	1	1	0.85	7	0	433
126	1	0.8	1	0.25	0.2	5	0	233
0	1	0.83	1	0.4	0.16	6	0	203
0	1	1	1	0.25	0.66	9	1084	438
49	1	1	1	0.5	0.66	3	117	153
0	1	1	1	0.5	0.66	3	83	845
145	1	1	1	1	1	2	643	175
139	1	0.85	1	0.66	0.85	7	0	388
352	1	1	1	0.5	0.54	11	361	500
131	1	1	1	1	1	5	133	268
792	1	1	1	0.57	0.75	8	1349	460
166	1	1	1	1	1	9	377	379
177	1	1	1	0.73	0.56	16	93	982
69	1	1	1	0	0	2	594	1175
152	1	1	1	0	0	5	67	253
190	1	0.85	1	0.83	0.71	7	0	376
0	1	0.8	1	0.25	0.2	5	238	167
88	1	1	1	0.66	0.6	10	0	969
72	1	0.9	1	0.55	0.3	10	0	382
193	1	1	1	0.4	0.66	6	1577	352
162	1	1	1	0.75	0.8	5	112	169
137	1	1	1	0.61	0.57	14	107	720
70	1	1	1	1	1	3	72	145
230	1	1	1	0.37	0.33	9	102	466
85	1	1	1	0.58	0.69	13	0	760
0	1	0.5	1	1	0.75	4	0	157
332	1	1	1	0.37	0.33	9	632	332
114	1	1	1	0.57	0.6	15	115	935
38	1	1	1	0.66	1	4	348	297
58	1	0.83	1	0.8	0.66	6	0	230
196	1	1	1	0.37	0.66	9	1154	408
189	1	1	1	0.37	0.33	9	155	408
269	1	1	1	0.85	0.75	8	422	490
316	1	1	1	0.2	0.16	6	1816	666
0	1	0.75	1	0.66	0.25	4	0	184
289	1	1	1	1	1	3	143	283
0	1	0.33	1	0.5	1	3	0	357
0	-1	0	1	-1	1	1	0	567
53	1	1	1	0.5	0.66	3	760	355
0	0.5	0.6	0.6	1	1	5	0	193
68	1	1	1	0.5	0.66	3	97	83
264	1	1	1	0.5	0.66	3	237	159
108	1	1	1	0.66	0.57	7	132	398
112	1	0.66	1	0.5	0.33	3	0	136
214	1	1	1	0.66	0.57	7	135	368
95	1	1	1	0.5	0.8	5	0	240
305	1	1	1	0.83	0.71	7	453	196
115	1	1	1	1	1	4	61	196
16	1	1	1	0.33	0.25	4	1113	177
167	1	0.9	1	0.33	0.2	10	0	629
3	1	1	1	1	1	4	27	192
24	1	1	1	0.5	0.66	3	690	114
79	1	1	1	0	0	6	0	648
85	1	1	1	0.71	0.87	8	442	460
240	1	1	1	1	1	7	172	369
0	1	0.87	1	0.57	0.5	8	1001	460
182	1	1	1	0.7	0.66	21	61	1256
71	0	0.5	0.5	1	1	2	0	82
0	0.55	0.52	0.71	1	1	21	0	1483
0	1	1	1	0.83	0.71	7	720	482
104	1	0.8	1	0.75	1	5	0	306
344	1	0.5	1	0	0	2	0	139
66	1	1	1	0.83	0.85	7	0	270
162	1	1	1	0.66	1	4	160	108
105	1	1	1	0.75	0.8	5	113	331
221	1	1	1	0.5	0.66	3	291	107
85	1	1	1	0.45	0.58	12	60	584
141	1	1	1	1	1	3	412	158
252	1	1	1	0.75	0.8	5	76	102
0	1	1	1	0.66	0.75	4	96	239
45	1	1	1	0.8	0.66	6	294	538
155	1	0.83	1	0.6	0.66	6	0	303
84	1	1	1	0.5	0.33	3	75	146
91	1	1	1	0.9	0.90	11	0	551
0	1	0.83	1	0.6	0.66	6	0	277
219	1	1	1	0.38	0.57	14	181	704
107	1	1	1	0.5	0.66	3	77	193
52	1	0.8	1	0.5	0.4	5	0	201
90	1	0.83	1	0.4	0.16	6	0	204
68	1	0.75	1	1	0.75	4	0	173
36	1	1	1	0.77	0.8	10	0	381
0	1	0.83	1	0.4	0.16	6	0	275
87	1	1	1	0	0	2	346	276
227	1	1	1	0.66	0.71	7	166	389
0	1	0.94	1	0	0	17	1758	1037
0	1	0.88	1	0.37	0.22	9	0	503
52	1	1	1	0.75	0.77	9	6	527
313	1	1	1	0.66	0.75	4	1465	259
169	1	1	1	1	1	6	273	535
0	0	0.33	0.33	1	1	3	0	136
41	1	1	1	0.33	0.42	7	2117	302
54	1	1	1	0.66	0.5	4	44	178
150	1	1	1	0	0.16	6	89	357
87	1	1	1	1	0.83	6	0	257
5	1	1	1	0.83	0.85	7	62	369
96	1	1	1	0.83	0.85	7	126	371
171	1	1	1	0.41	0.30	13	520	764
0	-1	0	1	-1	1	1	0	351
205	1	1	1	0.5	0.66	3	551	869
282	1	1	1	0.73	0.6	20	228	1144
0	1	0.8	1	0.25	0	5	0	247
0	1	0.91	1	0.72	0.66	12	800	660
0	1	0.5	1	1	0.5	2	54	405
156	1	1	1	0	0	6	0	365
0	1	0.66	1	0.5	0	3	0	236
6	1	1	1	0.83	0.71	7	79	409
177	1	1	1	0.8	0.83	6	308	338
12	1	1	1	0	0	2	3	827
0	1	0.66	1	0.6	0.5	6	0	501
172	1	1	1	0.25	0.4	5	1461	203
135	1	1	1	0.66	0.61	13	0	722
0	1	0.77	1	0	0.22	9	0	409
0	1	0.83	1	0.8	0.66	6	32	325
146	1	1	1	1	1	4	25	238
107	1	1	1	0.57	0.62	8	157	321
59	1	1	1	0.40	0.56	23	1669	1448
0	1	1	1	0.14	0.5	8	246	405
147	1	1	1	0.87	0.77	9	258	401
95	1	0.75	1	1	0.75	4	0	182
118	1	1	1	0	0	6	29	694
0	1	0.75	1	1	0.75	4	0	175
0	1	0.90	1	0.8	0.72	11	0	482
0	1	0.71	1	0.5	0.57	7	0	266
0	1	0.5	1	1	0	2	0	215
0	-1	0	1	-1	0	1	0	51
0	-1	0	1	-1	0	1	0	34
0	-1	0	1	-1	1	1	0	18
0	0.71	0.4	1	1	1	15	0	893
0	1	0.33	1	0.5	0.33	3	0	196
0	1	0.85	1	0.66	0.42	7	0	283
0	1	0.6	1	0.5	0.6	5	0	246
5	1	0.85	1	0.83	0.57	7	0	371
0	1	0.83	1	0.8	0.5	6	0	340
0	1	0.5	1	0	0	2	0	799
42	1	1	1	0.5	0.42	7	0	542
97	1	1	1	0.66	0.75	4	0	841
0	0.75	0.6	1	0.25	0.4	5	0	1052
32	-1	0	1	-1	1	1	2	3
0	0	0.5	0.5	1	1	2	45	85
154	0.85	0.86	0.93	1	1	15	0	615
0	1	1	1	0.55	0.7	10	669	437
127	1	0.5	1	0	0	2	0	224
166	1	1	1	0.14	0.37	8	0	419
0	0.2	0.16	0.5	1	1	6	2781	219
12	1	0.83	1	0	0.16	6	0	246
302	1	1	1	0.5	0.66	3	483	346
0	1	0.8	1	0.75	0.8	5	459	266
0	1	0.90	1	0.6	0.72	11	85	572
170	1	1	1	1	1	5	420	205
7	1	1	1	0.4	0.33	6	1087	420
7	1	1	1	0.36	0.16	12	21	632
37	1	1	1	0	0.33	3	119	119
69	1	1	1	0	0	3	274	162
271	0.87	0.88	1	0.87	0.77	9	3369	365
136	1	1	1	0.28	0.5	8	45	499
115	1	0.9	1	0.55	0.5	10	0	472
70	1	1	1	0.6	0.5	6	0	220
47	1	1	1	0.33	0.28	7	107	326
151	1	0.75	1	0	0	4	0	304
141	1	1	1	1	1	4	387	211
0	1	0.87	1	0.14	0.25	8	546	411
105	1	0.85	1	0.5	0.57	7	0	288
203	1	1	1	0.5	0.28	7	2058	202
416	1	1	1	0	0	2	68	352
32	1	1	1	1	1	4	102	265
43	1	0.85	1	0.33	0.57	7	0	345
53	1	0.75	1	0.33	0.5	4	0	136
67	1	1	1	0	0.25	4	672	167
13	1	1	1	0.2	0.33	6	1254	547
278	1	1	1	0	0.5	2	632	337
0	1	1	1	0.75	0.8	5	369	311
0	1	0.88	1	0.25	0.22	9	0	493
143	1	0.83	1	1	1	6	0	290
0	0.66	0.75	0.75	0.66	0.5	4	0	82
271	1	1	1	0.5	0.33	3	486	152
0	0	0	0.8	1	1	10	0	597
0	0	0	1	0.72	0.83	12	0	480
0	0	0	1	0.33	0.46	13	0	508
210	1	1	1	0.54	0.58	12	29	642
0	1	0.66	1	0.2	0	6	0	237
202	1	1	1	0	0	3	281	145
0	1	0.5	1	1	0.5	2	0	252
0	1	0.91	1	0.45	0.41	12	407	2233
201	1	1	1	0.66	1	7	141	453
0	1	1	1	1	1	4	5	252
62	1	1	1	0.2	0.36	11	907	614
82	1	1	1	0.33	0.5	4	673	157
0	-1	0	1	-1	0	1	0	75
82	1	0.85	1	1	0.85	7	0	325
68	1	1	1	0.83	0.71	7	9	295
21	1	1	1	0	0	3	177	219
6	1	0.75	1	0	0.25	4	0	1035
916	1	1	1	0.35	0.33	21	141	595
162	1	1	1	0.33	0.75	4	550	288
173	1	1	1	0.4	0.54	11	21	476
166	1	1	1	0.33	0.5	4	1994	221
177	1	0.83	1	0.6	0.5	6	0	273
0	1	1	1	0.6	0.5	6	17	406
0	1	0.92	1	0.76	0.71	14	0	1194
0	1	0.8	1	0.75	0.4	5	0	685
7	1	0.8	1	1	0.8	5	0	253
183	1	1	1	0	0	4	32	221
0	1	0.84	1	0.41	0.38	13	0	575
40	1	1	1	0.33	0.57	7	1040	738
222	1	1	1	0.75	0.8	5	478	342
112	1	1	1	1	1	3	57	195
179	1	0.66	1	1	0.66	3	0	261
0	1	0.33	1	1	1	3	0	155
80	1	0.83	1	0	0	6	0	327
0	1	0.66	1	0.5	0.33	3	0	164
0	1	0.5	1	1	0.5	2	506	133
0	1	0.90	1	0.3	0.27	11	0	488
0	1	0.66	1	1	0.66	3	111	168
454	1	0.66	1	0.5	0.33	3	0	162
0	1	1	1	0.5	0.22	9	965	356
70	1	1	1	0.8	0.83	6	112	237
0	1	0.5	1	1	0.5	2	299	96
0	0.5	0.33	0.66	1	1	3	911	454
196	1	1	1	0.37	0.44	9	203	542
0	1	0	1	1	0	2	0	244
28	1	1	1	0.75	1	5	516	151
176	1	1	1	0.25	0.6	5	115	147
0	1	1	1	0.5	0.55	9	64	495
284	1	1	1	0.25	0.2	5	360	201
11	1	1	1	0.37	0.44	9	0	544
17	1	1	1	0.25	0.55	9	21	499
0	0	0	0.09	1	1	11	0	494
91	1	1	1	0.16	0.42	7	191	345
144	1	1	1	0.83	0.71	7	0	451
0	1	0.85	1	0.5	0.42	7	0	345
97	1	1	1	0.33	0.42	7	89	554
42	1	1	1	0.5	0.6	5	216	219
238	1	1	1	1	1	2	206	84
141	1	1	1	1	1	2	907	195
0	0	0	1	0	0	2	0	190
0	1	0	1	0	0	2	0	195
103	1	0.5	1	0	0.5	2	0	293
149	1	1	1	0.62	0.66	9	311	381
207	1	1	1	1	1	4	52	396
122	1	0.87	1	0.71	0.75	8	0	283
0	1	1	1	1	1	2	594	2004
65	1	1	1	0.4	0.33	6	63	238
59	1	1	1	0.25	0.2	5	0	220
127	1	1	1	0.5	0.47	19	872	899
0	-1	0	1	-1	1	1	0	10
0	-1	0	1	-1	1	1	0	34
50	1	1	1	1	1	7	0	505
84	1	0.83	1	0.4	0.33	6	0	234
0	1	1	1	0.5	0.42	7	76	317
85	1	1	1	0.8	0.66	6	177	333
91	1	1	1	0	0.44	9	95	389
278	1	1	1	0.6	0.83	6	1106	227
0	1	1	1	1	1	4	129	363
27	1	1	1	1	0.75	4	5	568
57	1	1	1	1	0.6	5	0	324
0	1	0.83	1	0.8	0.66	6	12	308
53	1	0.8	1	0.75	0.4	5	0	214
0	1	0.8	1	0.5	0.6	5	0	283
134	1	1	1	0.5	0.66	3	1737	639
165	1	1	1	0.75	0.8	5	59	193
0	0	0.5	1	1	1	2	377	97
221	1	1	1	0.66	0.5	4	846	1060
121	1	1	1	1	0.66	3	851	630
138	1	1	1	0	0	2	2100	547
153	1	1	1	0.33	0.25	4	1	554
85	1	1	1	1	1	5	48	575
258	1	0.91	1	0.63	0.5	12	0	667
131	1	0.5	1	1	0.5	2	0	161
190	1	1	1	0.55	0.52	19	894	932
0	0.25	0.4	1	1	1	5	0	213
0	1	0.33	1	0	0	3	0	239
261	1	0.94	1	0.41	0.44	18	0	817
123	1	1	1	0.75	0.8	5	334	393
168	1	1	1	0.2	0.18	11	0	708
0	1	0.6	1	0.75	0.6	5	0	202
182	1	1	1	1	1	2	47	106
57	1	1	1	0.8	0.5	6	0	252
184	1	1	1	0.84	0.71	14	419	598
0	1	0.66	1	1	0.66	3	45	317
61	1	1	1	0.33	0.5	4	322	205
193	1	1	1	0.5	0.33	3	198	294
0	0	0	1	0	0.5	2	0	232
0	1	0.66	1	0.5	0.66	3	128	166
142	1	0.5	1	1	0.5	2	0	383
216	1	1	1	1	1	5	40	252
1	1	0.93	1	0.28	0.2	15	0	708
0	0.87	0.77	0.88	1	1	9	442	1189
0	0.5	0.33	0.66	1	1	3	0	387
288	1	1	1	0.57	0.55	27	455	1516
266	1	1	1	1	1	2	251	163
24	1	1	1	0.62	0.55	9	1413	1054
145	1	1	1	0.75	0.8	5	193	227
311	1	1	1	1	1	3	2436	331
105	1	1	1	0.85	0.75	8	88	447
147	1	1	1	1	1	3	97	214
0	0.66	0.5	0.75	1	1	4	1966	490
0	0.25	0.4	0.6	1	1	5	0	213
226	1	1	1	1	1	3	179	151
243	1	1	1	0.71	0.62	8	2014	439
55	1	0.66	1	1	0.33	3	0	196
185	1	1	1	0.66	0.57	7	22	287
91	1	1	1	1	0.75	4	0	361
0	0	0	1	0.33	0.25	4	0	220
62	1	0.8	1	0.5	0.2	5	0	224
0	1	1	1	1	1	3	252	128
0	0	0	1	0.2	0	6	0	274
62	1	1	1	0.5	0.66	3	202	148
191	1	1	1	0.4	0.5	6	534	375
0	1	0.5	1	0	0	2	0	242
0	1	0.93	1	0.8	0.68	16	103	818
181	1	1	1	0.5	0.6	5	219	343
37	1	1	1	0.62	0.55	9	0	428
0	1	0	1	1	0	2	0	233
110	1	1	1	1	1	3	81	131
55	1	0.93	1	0.5	0.53	15	0	821
53	1	1	1	0.75	0.8	5	76	351
0	0.77	0.5	1	1	1	10	0	714
65	1	1	1	0.5	0.66	3	926	139
0	-1	0	1	-1	1	1	0	67
0	0	0	0.2	1	1	5	0	163
168	1	1	1	0.81	0.83	12	1949	654
123	1	1	1	1	1	6	97	588
73	1	1	1	0.71	0.62	8	22	408
53	1	1	1	0.8	0.5	6	125	288
633	1	1	1	1	0.66	3	182	332
132	1	1	1	1	0.66	3	0	86
182	1	1	1	0.7	0.81	11	40	514
259	1	1	1	0.65	0.54	24	954	1036
193	1	0.87	1	0.85	0.75	8	0	350
276	1	0.85	1	0.83	0.71	7	0	418
160	1	1	1	1	1	6	167	352
0	1	0.5	1	1	0.5	4	0	188
41	1	0.83	1	1	0.66	6	0	247
27	1	0.83	1	1	0.66	6	0	340
0	1	0.71	1	1	1	7	785	465
155	1	1	1	0	0	2	205	122
76	1	1	1	1	0.66	3	38	150
0	1	0.85	1	0.66	0.42	7	155	1325
890	1	0.75	1	0	0.25	4	0	240
106	0.66	0.84	0.92	0.91	0.84	13	1157	1190
143	1	1	1	0.8	0.90	11	44	630
412	1	1	1	0.64	0.72	18	1710	760
60	1	1	1	0.45	0.66	12	832	481
135	1	1	1	1	1	2	1916	362
130	1	1	1	0.66	0.75	4	0	164
6	1	1	1	0.58	0.53	13	68	473
71	1	1	1	1	1	3	28	190
288	1	1	1	0	0	2	163	369
13	0.6	0.33	1	1	1	6	982	852
0	1	0.83	1	0.4	0.5	6	0	316
0	1	1	1	0	0	5	0	167
37	1	1	1	0.33	0.25	4	305	230
0	0	0	1	1	1	3	0	170
144	1	1	1	1	1	5	114	448
21	1	1	1	1	1	5	541	436
35	1	0.85	1	0.83	0.71	7	0	294
202	1	1	1	0.54	0.75	12	735	560
176	1	1	1	0.6	0.5	6	424	383
19	1	1	1	1	1	4	52	273
85	1	1	1	0.83	0.85	7	284	516
0	1	0.75	1	0.33	0.5	4	241	581
225	1	1	1	0.62	0.77	9	839	675
252	1	1	1	0.33	0.75	4	211	174
529	1	1	1	1	1	4	455	434
178	1	1	1	0.57	0.87	8	423	655
0	0.2	0.18	0.54	1	1	11	0	822
153	1	1	1	1	1	3	9	622
44	1	1	1	1	1	3	385	1262
72	1	1	1	0.4	0.54	11	280	598
7	1	1	1	1	0.5	2	284	119
64	1	1	1	0.2	0.27	11	299	557
34	1	1	1	0.8	0.83	6	38	294
434	1	1	1	0.88	0.9	10	50	348
142	1	1	1	1	1	11	65	488
0	1	0.85	1	1	1	7	89	315
70	1	1	1	0.9	0.90	11	329	487
65	1	1	1	0.8	0.90	11	50	488
142	1	1	1	1	1	11	65	488
0	1	0.85	1	1	1	7	89	315
70	1	1	1	0.9	0.90	11	329	487
65	1	1	1	0.8	0.90	11	50	488
142	1	1	1	1	1	11	65	488
132	1	1	1	1	1	2	90	618
276	1	1	1	0.42	0.62	8	2	514
60	1	1	1	0	0.5	2	183	111
12	1	1	1	1	1	4	138	144
0	1	0.75	1	1	1	4	122	361
59	1	1	1	1	1	2	90	465
0	1	0.5	1	0.66	0.25	4	0	218
0	1	0.88	1	0.37	0.55	9	131	504
87	1	1	1	0.83	0.85	7	266	1177
273	1	1	1	0	0.5	2	221	331
307	1	1	1	0.66	0.5	4	0	311
63	1	1	1	0.55	0.4	10	580	499
144	1	1	1	0.35	0.38	21	365	967
336	1	1	1	0.75	0.8	5	2742	147
41	1	1	1	0.5	0.71	7	414	342
0	1	0.5	1	1	0.5	4	0	268
0	1	0.8	1	1	0.6	5	0	255
0	1	0.5	1	1	0.5	4	0	358
0	1	0.5	1	1	0.5	2	50	903
173	1	1	1	1	1	3	69	130
82	1	0.95	1	0.80	0.81	22	0	1188
0	1	0.8	1	1	1	5	228	235
62	1	1	1	1	1	4	225	169
152	1	1	1	0.83	0.85	7	127	382
543	0	0.5	1	0	0.5	2	285	19
23	1	1	1	1	0.8	5	60	285
231	1	0.87	1	0.71	0.5	8	0	313
0	1	0.75	1	1	1	4	15	206
59	1	1	1	0.6	0.5	6	0	254
0	0.81	0.83	0.83	0.90	0.83	12	1069	480
0	0.16	0.14	0.28	1	1	7	0	250
0	0	0	1	0.5	0.33	3	0	235
0	0	0	1	0	0	3	0	235
0	0	0	1	0.5	0.33	3	0	235
0	0	0	1	0	0	5	0	189
66	1	1	1	1	1	10	346	551
207	1	1	1	0.7	0.90	11	1047	825
160	1	1	1	0.8	0.83	6	763	225
210	1	1	1	1	1	2	221	110
706	1	0.83	1	0.6	0.66	6	0	272
0	0.27	0.25	0.5	1	1	12	0	459
111	1	1	1	0.28	0.62	8	20	840
315	1	1	1	0.5	0.85	7	100	327
0	1	1	1	0.33	0.28	7	0	348
0	1	1	1	0.15	0.2	20	319	1002
199	1	0.66	1	0.5	0.33	3	0	134
0	0.5	0.33	0.66	1	1	3	0	123
31	1	0.85	1	0	0	7	0	724
307	1	1	1	0.5	0.4	5	1551	355
123	1	1	1	0.6	0.66	6	173	161
0	-1	0	1	-1	0	1	0	36
33	-1	0	1	-1	0	1	0	5
223	1	1	1	0.8	0.66	6	261	281
329	1	1	1	0.66	0.75	4	367	342
206	1	1	1	0.2	0.16	6	210	294
111	1	1	1	0.5	0.33	3	6	252
152	1	1	1	1	0.75	4	442	442
269	1	1	1	0.42	0.37	8	77	321
0	-1	0	1	-1	0	1	0	48
121	1	1	1	0	0.5	2	28	205
155	1	1	1	1	1	2	37	288
0	1	0.66	1	0.5	0.33	3	83	152
46	1	1	1	0.87	0.77	9	635	464
339	1	1	1	1	1	6	58	311
260	1	1	1	0	0.33	3	754	355
176	1	1	1	0.53	0.56	16	1122	837
306	1	1	1	1	1	5	80	795
461	1	1	1	1	1	3	0	341
128	1	1	1	1	1	2	697	90
20	1	1	1	1	1	2	48	503
61	1	1	1	1	0.5	2	0	195
291	1	1	1	0	0	4	10	311
17	1	1	1	0.83	0.71	7	499	267
113	1	1	1	0.54	0.58	12	84	606
62	1	1	1	1	1	6	398	321
19	1	1	1	0.5	0.4	15	0	848
145	1	1	1	0.5	0.33	3	61	267
146	1	1	1	0.4	0.27	11	360	524
87	1	1	1	0.6	0.5	6	0	487
0	1	0.66	1	0.5	0	3	0	931
0	1	1	1	1	0.5	4	0	354
126	1	1	1	0.5	0.33	3	2	412
202	1	1	1	0.72	0.83	12	197	668
101	1	0.83	1	0.8	0.66	6	0	413
54	1	1	1	0.83	0.85	7	252	638
185	1	1	1	0	0	3	1872	120
0	1	1	1	0.41	0.38	13	336	656
105	1	1	1	0.66	0.85	7	192	363
0	1	0.5	1	0	0	2	0	192
0	1	0.66	1	1	0.33	3	0	168
0	1	0.5	1	0.66	0.5	4	0	280
40	1	1	1	0	0	3	0	220
0	1	1	1	0.66	0.8	10	231	1380
106	1	1	1	1	1	3	654	154
318	1	1	1	0	0.33	3	159	482
0	1	0.8	1	0.5	0.6	5	637	330
153	1	1	1	0	0.2	5	19	264
20	1	0.8	1	0.5	0.6	5	0	228
185	1	1	1	0.5	0.66	3	0	328
321	1	0.5	1	1	0.5	2	0	85
43	0.6	0.72	0.81	0.8	0.81	11	19	491
215	1	1	1	0.33	0.57	7	1191	538
67	1	1	1	1	1	3	323	491
0	1	1	1	0	0.2	5	98	252
204	1	1	1	0.5	0.66	3	300	240
0	0	0	0.2	1	1	5	0	272
0	0.5	0	1	1	1	3	0	706
134	1	1	1	1	1	3	257	129
483	1	1	1	0.30	0.28	14	50	587
158	1	1	1	1	0.8	5	0	499
141	1	1	1	1	1	2	30	111
151	1	0.8	1	1	0.8	5	0	211
20	1	1	1	1	1	5	45	275
119	1	1	1	0	0	3	143	189
0	1	0.66	1	1	0.66	3	11	308
110	1	1	1	0.2	0.16	6	155	189
286	1	1	1	1	1	3	146	163
164	1	1	1	1	1	2	98	735
231	1	1	1	0	0	2	611	626
266	1	1	1	0	0	2	0	101
346	1	1	1	0	0.25	4	0	204
114	1	1	1	1	1	4	377	228
0	1	1	1	0	0	7	0	417
136	1	0.75	1	0	0	4	0	189
0	1	1	1	0.4	0.33	6	0	321
0	1	0.90	1	0.2	0.18	11	265	494
60	1	0.66	1	0	0	3	1045	18
0	0	0	0.25	1	1	4	0	120
10	1	1	1	0.25	0.4	5	287	207
82	1	1	1	0.6	0.5	6	34	470
76	1	1	1	0	0.2	5	8	195
0	1	1	1	0.45	0.5	12	121	519
280	1	1	1	0.66	0.5	4	189	137
141	1	0.87	1	0.42	0.25	8	0	243
0	1	0.5	1	0.66	0.25	4	0	136
43	1	1	1	1	1	3	892	158
0	1	0.8	1	0.5	0.8	5	111	344
160	1	1	1	0.57	0.75	8	296	318
181	1	1	1	1	1	6	1382	206
47	1	1	1	0.5	0.66	3	0	203
0	1	0.66	1	0.4	0.16	6	0	601
18	1	1	1	0	0.09	11	17	623
83	1	1	1	0	0.2	5	0	161
5	1	0.75	1	0.33	0.25	4	0	254
123	1	1	1	0	0	3	0	190
38	1	1	1	0.66	0.5	4	711	100
76	1	1	1	0	0	11	30	284
0	1	0.83	1	0.8	0.66	6	0	236
0	1	1	1	0	0.11	9	1175	351
0	1	0.8	1	0.11	0.2	10	0	656
0	0.2	0.18	0.27	1	1	11	1614	718
131	1	1	1	0.27	0.33	12	758	394
104	1	1	1	0.73	0.8	20	0	999
0	1	0.5	1	0	0	4	0	154
0	1	1	1	0	0.18	11	0	437
0	1	0.94	1	0.58	0.61	18	570	691
263	1	0.85	1	0.5	0.57	7	0	353
10	1	1	1	0.66	0.57	7	903	271
73	1	1	1	1	1	3	0	181
101	1	0.5	1	0	0	2	0	215
144	1	1	1	0.75	0.77	9	55	338
10	1	0.75	1	0.33	0.5	4	0	164
180	1	1	1	0.26	0.4	20	695	923
46	1	1	1	0	0	3	0	247
11	1	1	1	0.2	0.33	6	19	532
0	1	0	1	0	0	2	0	297
0	1	0	1	0	0	2	0	364
41	1	0.66	1	0.5	0.33	3	0	170
6	1	1	1	0.4	0.56	16	168	626
102	1	1	1	0	0.33	3	0	173
171	1	0.9	1	0.55	0.5	10	0	374
156	1	1	1	1	0.8	5	0	415
