0	0	0	0.5	1	1	2	0	69
0	-1	0	1	-1	1	1	0	1564
0	-1	0	1	-1	1	1	0	83
0	-1	0	1	-1	0	1	0	15
0	-1	0	1	-1	0	1	0	7
153	1	1	1	0.42	0.62	8	89	483
0	-1	0	1	-1	1	1	0	5
378	1	0.92	1	0.46	0.42	14	0	746
0	-1	0	1	-1	1	1	8	23
70	1	1	1	0.14	0.25	8	99	389
0	0	0	1	1	1	2	0	123
0	-1	0	1	-1	1	1	0	1077
0	0	0	1	1	1	2	0	223
0	0	0	0.77	1	1	9	0	569
809	1	1	1	0.75	1	5	74	343
0	0	0	0.33	1	1	3	0	78
15	1	1	1	1	1	3	2604	171
0	0	0	0.5	1	1	2	0	101
0	0	0	0.83	1	1	6	0	274
104	1	0.87	1	0.85	0.62	8	0	404
289	1	1	1	0.75	0.8	5	119	229
0	0	0	0.14	1	1	7	0	1195
0	0	0	0.33	1	1	3	0	153
0	0.5	0.4	0.8	1	1	5	0	202
0	-1	0	1	-1	1	1	0	15
101	1	1	1	0	0.4	5	105	187
0	0	0	0.5	1	1	6	0	527
0	0	0	1	1	1	6	0	566
0	0	0	0.33	1	1	3	0	64
0	0	0	0.5	1	1	2	0	94
0	0	0	1	1	1	5	0	270
224	1	1	1	0.66	0.75	4	2	256
148	0.5	0.42	0.85	1	1	7	0	260
32	1	1	1	0.57	0.62	8	96	247
70	1	1	1	0.8	0.83	6	41	335
0	1	1	1	1	1	4	100	228
314	1	1	1	0.14	0.12	8	52	400
0	0	0	1	1	1	2	0	96
0	0	0	0.75	1	1	4	0	204
155	1	1	1	0.36	0.35	20	868	927
184	1	1	1	0.42	0.37	8	302	313
141	1	1	1	1	1	5	865	226
196	1	1	1	1	1	5	403	375
0	0	0	1	1	1	2	0	140
0	0	0	1	1	1	5	0	477
0	-1	0	1	-1	0	1	0	21
0	-1	0	1	-1	0	1	0	11
0	-1	0	1	-1	1	1	0	11
102	1	0.5	1	1	1	2	0	392
0	0	0	0.25	1	1	4	0	325
0	0	0	0.5	1	1	2	0	85
0	-1	0	1	-1	1	1	0	424
52	1	1	1	0.5	0.63	11	667	543
141	1	1	1	0	0	6	79	292
68	1	1	1	0.66	0.68	16	391	877
0	0.22	0.1	0.7	1	1	10	0	1152
312	1	1	1	1	1	4	75	260
44	1	1	1	0	0	4	61	227
0	0.05	0	0.94	1	1	18	0	1005
35	1	1	1	0.5	0	3	214	84
174	0.5	0.4	0.8	1	1	5	0	675
0	0	0	0.66	1	1	3	0	96
0	0	0	0.6	1	1	5	0	169
70	1	1	1	0.37	0.55	9	1299	476
408	1	1	1	1	1	2	29	177
138	1	1	1	1	1	2	0	82
0	0.88	0.8	0.9	1	1	10	336	773
0	0	0	1	1	1	2	0	132
0	0	0	0.66	1	1	3	0	127
0	0	0	1	1	1	4	0	226
0	-1	0	1	-1	0	1	0	408
0	0	0	1	0	0	3	0	204
200	1	1	1	0.33	0.75	4	108	484
49	1	1	1	0	0.33	3	75	139
43	1	1	1	1	1	2	116	171
34	1	1	1	0	0	2	86	195
280	1	0.8	1	0.5	0.4	5	0	212
0	1	0.75	1	0.66	0.5	4	0	210
0	0.33	0.25	0.75	1	1	4	522	105
81	0.87	0.66	0.88	1	1	9	0	488
78	1	1	1	0.5	0.66	3	560	165
0	0	0	0.66	1	1	3	0	116
59	1	1	1	0	0	2	78	307
330	1	1	1	0.71	0.62	8	298	404
0	-1	0	1	-1	0	1	0	593
208	1	0.8	1	0.5	0.6	5	0	178
2	1	1	1	1	0.66	3	0	166
0	0	0	0.5	1	1	6	0	503
0	0.25	0.2	1	1	1	5	563	466
189	1	1	1	0.66	1	4	393	361
179	1	1	1	1	1	2	0	158
0	-1	0	1	-1	1	1	0	247
0	0	0	0.5	1	1	2	0	207
0	0	0	1	1	1	2	0	304
177	1	1	1	1	1	5	4	307
136	1	1	1	0.35	0.33	18	422	745
0	0	0	0.71	1	1	7	0	389
0	0	0	0.33	1	1	3	0	105
0	-1	0	1	-1	1	1	0	373
19	1	1	1	1	1	2	0	88
0	-1	0	1	-1	0	1	0	271
0	0	0	0.66	1	1	3	0	346
266	1	1	1	0	0	3	464	151
0	-1	0	1	-1	1	1	0	150
0	0	0	1	1	1	3	0	506
0	0	0	1	1	1	8	0	538
0	-1	0	1	-1	1	1	0	3156
189	1	1	1	0.88	0.9	10	161	462
0	0.5	0.28	0.71	1	1	7	0	565
0	-1	0	1	-1	1	1	0	1049
265	1	1	1	0	0	3	733	149
0	0	0	0.5	1	1	2	0	92
0	0	0	0.5	1	1	2	0	71
112	1	1	1	1	1	5	561	323
0	0.33	0	0.5	1	1	4	0	143
0	0	0.5	1	1	1	2	1304	301
0	0	0	0.33	1	1	3	0	71
232	1	1	1	0.75	0.8	5	41	131
96	1	1	1	0	0.5	2	362	133
0	0	0	0.25	1	1	4	0	79
0	0	0	0.5	1	1	2	0	88
0	0	0	0.2	1	1	5	0	130
0	0	0	0.6	1	1	5	0	363
0	0	0	0.58	1	1	12	0	647
149	1	1	1	0.83	0.85	7	128	503
0	0	0	1	1	1	5	0	485
0	0	0	0.66	1	1	3	0	65
136	1	1	1	0.71	0.75	8	282	508
73	1	1	1	0.83	0.85	7	84	420
379	1	1	1	0.42	0.5	8	99	452
0	0.28	0.25	0.75	1	1	8	0	529
0	0.5	0.28	0.85	1	1	7	0	479
0	-1	0	1	-1	1	1	0	429
76	0.33	0.37	0.81	0.93	0.87	16	0	705
0	-1	0	1	-1	1	1	0	21
42	1	0.93	1	0.53	0.37	16	0	814
88	1	1	1	1	1	3	180	180
0	-1	0	1	-1	1	1	0	294
0	-1	0	1	-1	0	1	0	39
0	-1	0	1	-1	0	1	0	15
0	-1	0	1	-1	1	1	0	976
0	0	0	0.8	1	1	5	0	224
0	0	0	0.66	1	1	3	0	321
0	0	0	0.8	1	1	5	0	142
0	0	0	1	1	1	4	0	188
0	0	0	0.6	1	1	5	0	156
0	0	0	0.57	1	1	7	0	227
0	0	0	0.75	1	1	4	0	96
61	1	1	1	0	0	2	451	116
0	0	0	0.42	1	1	7	0	139
42	1	0.94	1	0.47	0.5	18	0	991
73	1	0.85	1	0.16	0.28	7	0	261
25	1	0.85	1	0.66	0.57	7	0	341
0	1	0.5	1	0.33	0.5	4	0	239
74	1	1	1	0.11	0.1	10	20	539
0	0	0	1	1	1	3	0	161
0	-1	0	1	-1	1	1	0	420
0	0	0	1	1	1	2	0	128
0	0	0	0.75	1	1	4	0	254
0	0	0	1	1	1	2	0	134
41	-1	0	1	-1	0	1	0	4
151	1	1	1	1	1	6	45	303
0	0	0	0.71	1	1	7	0	439
0	0	0	1	1	1	3	0	492
0	0.2	0.16	0.83	1	1	6	1230	287
368	1	1	1	0.22	0.4	10	550	304
271	1	0.83	1	0	0.5	6	0	597
0	0	0	0.5	1	1	2	0	129
0	1	0.75	1	0	0	4	460	230
0	0	0	0.5	1	1	2	0	149
0	1	0.75	1	0.71	0.75	8	0	261
166	1	0.94	1	0.64	0.55	18	0	1027
147	1	0.92	1	0.58	0.46	13	0	1297
0	1	0.87	1	0.42	0.37	8	714	325
388	1	1	1	0.14	0.26	15	1702	1099
0	-1	0	1	-1	1	1	18	15
0	0	0	0.33	1	1	3	0	91
59	1	1	1	0.42	0.62	8	741	692
0	1	1	1	0.8	0.66	6	21	170
0	0.44	0.5	0.6	1	0.9	10	0	139
0	-1	0	1	-1	0	1	0	14
0	0	0	0.33	1	1	3	0	738
0	0.09	0.16	0.91	1	1	12	910	553
0	0	0	0.33	1	1	3	0	555
0	1	0.93	1	0.57	0.66	15	0	854
0	1	0.5	1	1	0.5	2	629	95
0	0	0	0.5	1	1	2	0	186
0	-1	0	1	-1	0	1	0	1
0	1	0.71	1	0.66	0.71	7	0	399
0	0	0	0.33	1	1	3	0	59
0	-1	0	1	-1	1	1	0	9
182	1	1	1	0.4	0.33	6	207	276
0	-1	0	1	-1	1	1	0	902
0	0	0	0.83	1	1	6	0	339
271	1	1	1	0.5	0.54	11	182	569
0	1	0.5	1	1	1	2	135	772
0	-1	0	1	-1	0	1	0	150
0	0	0	0.5	1	1	4	0	447
0	-1	0	1	-1	1	1	0	250
0	0	0	0.6	1	1	10	0	472
0	0	0	1	0	0	3	0	104
0	-1	0	1	-1	0	1	0	15
0	-1	0	1	-1	0	1	0	14
0	0	0	0.3	1	1	10	0	380
0	0	0	0.6	1	1	10	0	441
0	0	0	0.62	1	1	8	0	336
0	0	0	0.75	1	1	4	0	119
0	0	0	0.4	1	1	5	0	129
0	0	0	0.28	1	1	7	0	309
0	0	0	0.4	1	1	5	0	417
0	0	0	1	0	0	3	0	148
0	-1	0	1	-1	1	1	0	49
0	-1	0	1	-1	1	1	0	423
0	-1	0	1	-1	0	1	0	94
0	0	0	0.37	1	1	8	0	315
0	0	0	0.5	1	1	4	0	179
156	1	1	1	0	0	3	223	330
0	-1	0	1	-1	1	1	0	434
0	-1	0	1	-1	0	1	0	256
25	1	1	1	0.66	0.75	4	287	133
0	0	0	0.75	1	1	4	0	111
0	0	0	0.66	1	1	3	0	298
0	0.14	0.12	0.75	1	1	8	0	835
0	1	0.85	1	0.66	0.71	7	0	281
0	0	0	1	0	0	2	0	223
0	1	0.5	1	0	0	4	0	176
48	1	1	1	1	1	7	29	391
0	0	0	0.25	1	1	4	0	407
0	0	0	1	0	0	2	0	128
0	0	0.07	0.85	1	1	14	0	550
234	1	1	1	0	0.33	3	281	99
0	0	0	0.25	1	1	4	0	331
44	1	1	1	0.62	0.77	9	155	428
0	0	0	0.33	1	1	3	0	84
674	1	1	1	0	0	2	212	242
213	1	1	1	0	0	2	1016	730
0	0.07	0.06	0.8	1	1	15	0	817
0	0	0	0.25	1	1	4	0	93
111	1	1	1	1	1	6	0	292
86	1	1	1	0.36	0.58	12	580	457
0	-1	0	1	-1	0	1	0	55
0	0	0	0.42	1	1	7	0	230
0	-1	0	1	-1	0	1	0	10
0	0	0	0.14	1	1	7	0	183
0	0	0	0.6	1	1	5	0	264
0	0	0	0.25	1	1	4	0	207
0	0	0	0.5	1	1	6	0	478
0	0	0	0.5	1	1	2	0	68
0	0	0	1	0.5	0.33	3	0	222
0	0	0	0.62	1	1	8	0	858
0	0.4	0.25	0.81	1	1	16	0	1053
0	0	0	1	0	0	2	0	957
0	-1	0	1	-1	1	1	0	37
0	0	0	0.88	1	1	9	0	326
0	-1	0	1	-1	1	1	0	20
0	0	0	0.69	1	1	13	0	513
0	0	0	0.5	1	1	6	0	292
0	-1	0	1	-1	0	1	0	27
0	-1	0	1	-1	0	1	0	27
0	-1	0	1	-1	0	1	0	18
0	-1	0	1	-1	0	1	0	15
0	1	0	1	1	0.5	2	0	222
0	0.33	0.25	0.5	1	1	4	1231	168
68	1	1	1	0.85	0.87	8	46	469
89	1	1	1	1	0.8	5	57	303
144	0.8	0.66	0.83	1	1	6	0	357
177	1	1	1	0	0	4	688	195
0	0	0	0.66	1	1	3	0	349
0	0	0	0.66	1	1	3	0	117
0	0	0	0.25	1	1	4	0	289
0	0	0	0.33	1	1	3	0	78
0	-1	0	1	-1	1	1	0	62
0	0	0	0.5	1	1	2	0	92
139	1	1	1	0.6	0.72	11	1	629
0	0	0	0.25	1	1	4	0	103
0	0	0	0.5	1	1	2	0	128
0	0	0	0.33	1	1	3	0	709
0	0.4	0.33	1	1	1	6	783	363
172	1	0.75	1	0	0	4	0	137
153	1	1	1	0	0	3	33	129
0	0	0	0.8	1	1	5	0	413
0	1	1	1	0	0	3	582	167
0	0	0	1	1	1	2	0	122
0	0	0.5	1	1	1	2	803	176
0	0.33	0.5	0.75	1	1	4	0	159
122	1	1	1	1	1	3	169	83
0	-1	0	1	-1	1	1	0	291
182	0.33	0.42	1	1	1	7	0	441
4	1	1	1	0.5	1	3	272	89
0	-1	0	1	-1	0	1	0	777
0	-1	0	1	-1	0	1	0	19
420	1	1	1	0	0.5	2	0	193
0	0	0	0.25	1	1	4	0	162
0	-1	0	1	-1	1	1	0	18
0	1	0	1	0	0	2	0	197
314	1	1	1	0	0	2	0	70
207	1	0.91	1	0.09	0.16	12	0	735
0	0	0	1	0	0	3	0	775
0	-1	0	1	-1	0	1	0	130
0	-1	0	1	-1	0	1	0	25
0	-1	0	1	-1	0	1	0	22
0	-1	0	1	-1	0	1	0	16
0	-1	0	1	-1	0	1	0	14
0	0	0	0.71	1	1	14	0	1085
0	0	0	0.5	1	1	2	0	111
0	0.12	0.11	0.55	1	1	9	0	760
0	-1	0	1	-1	1	1	0	261
0	0	0	0.66	1	1	6	0	191
0	0	0	0.8	1	1	10	0	472
0	0	0	0.25	1	1	4	0	98
0	0	0	0.66	1	1	3	0	67
0	0	0	0.4	1	1	5	0	159
0	0	0	0.33	1	1	3	0	63
0	0	0	0.5	1	1	4	0	120
0	0	0	1	1	1	2	0	205
0	0	0	0.5	1	1	2	0	324
0	0	0	0.33	1	1	3	0	82
0	0	0	0.8	1	1	5	0	318
0	0	0	1	1	1	3	0	288
0	0	0	0.5	1	1	10	0	389
0	0	0	0.5	1	1	4	0	276
0	0	0	0.5	1	1	2	0	67
0	-1	0	1	-1	0	1	0	37
0	0	0	0.33	1	1	3	0	102
0	0	0	0.25	1	1	4	0	145
0	0	0	0.5	1	1	2	0	180
0	-1	0	1	-1	0	1	0	31
127	0.4	0.33	1	1	1	6	0	256
0	0	0	0.75	1	1	8	0	634
22	1	0.92	1	0.33	0.23	13	0	612
0	0	0	1	1	1	2	0	88
0	0	0	0.57	1	1	7	0	190
45	1	1	1	0.5	1	3	0	233
0	0	0	0.83	1	1	6	0	204
25	1	1	1	0.36	0.5	12	0	628
0	0	0	0.33	1	1	3	0	201
0	0	0	0.5	1	1	2	0	81
0	0.4	0.16	0.83	1	1	6	0	603
0	0	0	0.33	1	1	3	0	436
0	0	0	0.5	1	1	4	0	278
273	0.62	0.66	1	1	1	9	0	390
157	1	1	1	1	1	2	118	152
182	1	1	1	0.66	0.75	4	629	295
203	1	1	1	0	0	4	428	202
73	1	1	1	0.5	0.8	5	517	210
0	0	0	0.6	1	1	5	0	166
0	0	0	0.66	1	1	3	0	90
0	0	0	0.8	1	1	5	0	527
0	0	0	1	1	1	9	0	807
118	1	1	1	0.75	0.6	5	1595	234
274	1	1	1	0.75	0.8	5	1402	196
0	0	0	0.8	1	1	5	0	207
0	0	0	0.75	1	1	4	0	200
0	0	0	0.77	1	1	9	0	698
0	0	0	0.66	1	1	3	0	239
0	-1	0	1	-1	0	1	0	16
0	-1	0	1	-1	0	1	0	2
0	0	0	0.5	1	1	2	0	208
0	0	0	0.8	1	1	5	0	223
0	0	0	1	1	1	2	0	359
0	0	0	0.66	1	1	3	0	183
0	0	0	0.25	1	1	4	0	151
0	0	0	0.5	1	1	2	0	82
16	1	1	1	1	1	3	1354	167
0	-1	0	1	-1	1	1	0	10
84	1	1	1	0.66	0.75	4	263	223
0	0.5	0.33	0.66	1	1	3	3530	204
0	0	0	0.8	1	1	5	0	390
0	0	0	0.66	1	1	3	0	121
119	1	1	1	0.75	0.58	29	363	1384
0	1	0.83	1	0.72	0.66	12	0	553
297	1	1	1	0.16	0.42	7	49	423
0	0	0	0.66	1	1	3	0	84
0	0	0	0.87	1	1	8	0	1981
25	1	1	1	1	1	2	40	237
0	0	0	0.33	1	1	3	0	457
0	0.66	0.42	0.85	1	1	7	0	405
44	1	1	1	0.44	0.8	10	111	447
0	0	0	1	0	0	3	0	759
0	0	0	0.66	1	1	3	0	127
0	0	0	1	0	0	2	0	430
24	1	1	1	0.5	0.44	9	381	792
0	-1	0	1	-1	1	1	0	5
188	1	1	1	0.88	0.9	10	685	476
108	1	0.87	1	1	1	8	0	788
164	1	1	1	0	0.2	5	740	760
222	0.85	0.8	1	0.71	0.73	15	0	654
0	0	0	0.5	1	1	2	0	123
0	-1	0	1	-1	1	1	0	152
0	-1	0	1	-1	0	1	0	63
91	1	0.85	1	1	1	7	387	397
164	1	1	1	0.75	0.77	9	91	562
0	-1	0	1	-1	0	1	0	277
102	1	1	1	1	1	2	46	149
156	1	1	1	1	1	5	157	194
0	0	0	0.90	1	1	11	0	561
0	0	0	0.91	1	1	12	0	594
0	0	0	0.90	1	1	11	0	573
69	1	0.87	1	0.57	0.5	8	0	241
158	1	0.94	1	0.81	0.82	17	0	805
147	1	1	1	0.58	0.53	13	106	640
0	0	0	0.25	1	1	4	0	121
96	1	1	1	0.87	0.82	17	106	914
0	-1	0	1	-1	1	1	0	14
139	1	1	1	1	1	2	48	500
32	1	1	1	0	0	6	90	295
0	-1	0	1	-1	0	1	0	13
64	1	1	1	0.66	0.57	7	0	344
198	1	1	1	0.55	0.6	10	399	461
0	0	0	0.88	1	1	9	0	490
87	1	1	1	0.33	1	4	269	114
0	0	0	1	1	1	8	0	504
0	0	0	0.5	1	1	6	0	197
55	1	1	1	1	1	2	551	294
0	0.33	0	0.75	1	1	4	0	1720
68	1	1	1	0.4	0.5	16	251	769
0	-1	0	1	-1	1	1	0	205
113	1	1	1	1	1	7	39	369
0	-1	0	1	-1	0	1	0	1113
0	1	0.95	1	0.72	0.60	23	1460	1338
11	1	0.96	1	0.67	0.68	29	0	2068
5	1	1	1	0.6	0.5	6	0	196
0	0.17	0.16	0.27	1	1	18	0	478
85	1	1	1	0.33	0.42	7	113	230
0	0	0	0.85	1	1	7	0	394
0	0	0	0.5	1	1	4	0	198
214	1	1	1	0.87	0.88	9	274	407
0	-1	0	1	-1	0	1	0	243
0	-1	0	1	-1	0	1	0	243
0	1	1	1	0.23	0.35	14	240	551
0	-1	0	1	-1	1	1	0	11
12	-1	0	1	-1	1	1	33	4
0	0.62	0.55	1	1	1	9	13	393
0	0	0	0.33	1	1	3	0	73
0	0	0	0.66	1	1	6	0	187
0	0	0	0.33	1	1	3	0	63
0	0	0	0.75	1	1	4	0	607
0	-1	0	1	-1	0	1	0	401
0	0	0	0.62	1	1	8	0	193
0	0	0	0.6	1	1	5	0	248
0	0	0	0.85	1	1	7	0	352
0	0	0	0.5	1	1	2	0	70
0	0	0	0.33	1	1	3	0	68
0	0	0	0.64	1	1	14	0	811
0	0	0	0.4	1	1	5	0	200
0	0	0	0.2	1	1	5	0	164
149	1	1	1	1	1	2	79	94
0	0	0	1	0	0	21	0	1303
0	0	0	0.71	1	1	7	0	279
0	0	0	0.85	1	1	7	0	387
0	0	0	1	1	1	5	0	240
0	0	0	0.87	1	1	8	0	343
0	-1	0	1	-1	1	1	0	226
0	0.71	0.62	0.87	1	1	8	1826	333
313	0.5	0.66	0.66	0.5	0.33	3	0	64
0	0	0	0.5	1	1	2	0	120
0	0	0	1	0	0	2	0	115
0	-1	0	1	-1	0	1	0	42
0	0	0	1	1	1	2	0	110
121	1	1	1	0.52	0.44	18	1485	746
0	-1	0	1	-1	1	1	0	16
0	0	0	0.66	1	1	3	0	106
0	0	0	0.5	1	1	2	0	223
143	1	1	1	0.77	0.6	10	1253	614
97	1	1	1	0.5	0.33	3	841	82
0	0	0	1	0	0	2	0	544
0	-1	0	1	-1	0	1	0	237
134	1	1	1	0.85	0.8	15	1970	813
0	-1	0	1	-1	1	1	0	9
0	0	0	1	1	1	2	0	87
0	0	0	0.25	1	1	4	0	285
88	1	1	1	0.12	0.22	9	838	606
138	0.84	0.85	1	1	1	20	554	1774
0	1	0.91	1	0.18	0.41	12	1335	762
0	0	0	0.14	1	1	7	0	201
48	1	1	1	0.33	0.75	4	47	171
68	1	1	1	0.25	0.6	5	217	137
185	1	0.75	1	0	0	4	0	157
67	1	1	1	0.8	0.83	6	269	579
0	0	0	0.57	1	1	7	0	292
0	0	0	0.28	1	1	7	0	259
0	1	0.83	1	0.6	0.66	6	40	271
0	1	0.66	1	0.5	0	3	0	178
33	1	1	1	0.33	0.5	4	222	138
60	1	1	1	1	0	2	0	304
151	1	1	1	0.25	0.6	5	677	179
0	0	0	0.75	1	1	4	0	238
0	0	0	0.25	1	1	4	0	224
29	1	1	1	0.33	0.75	4	343	169
64	1	1	1	0	0.25	4	126	126
0	0	0	0.75	1	1	4	0	310
0	0	0	0.33	1	1	3	0	97
28	1	1	1	0	0.25	4	174	190
80	1	0.75	1	0.66	0.75	4	0	155
102	0.5	0.33	0.66	1	1	3	0	407
33	-1	0	1	-1	1	1	4	19
0	0	0	0.25	1	1	4	0	82
0	-1	0	1	-1	1	1	0	25
0	-1	0	1	-1	1	1	0	417
181	1	0.88	1	0.62	0.55	9	0	353
0	-1	0	1	-1	1	1	0	9
0	0	0	0.66	1	1	9	0	356
66	1	1	1	0.66	0.75	4	132	332
0	0	0	0.75	1	1	8	0	362
246	1	1	1	0	0.5	8	1813	383
0	0	0	0.75	1	1	4	0	107
116	1	1	1	0.37	0.66	9	172	329
0	0	0	1	0	0	4	0	173
0	-1	0	1	-1	0	1	0	14
0	-1	0	1	-1	0	1	0	12
82	1	1	1	0.42	0.87	8	1521	312
36	1	1	1	0.33	0.42	7	208	313
0	0	0	0.4	1	1	5	0	734
0	0	0	0.25	1	1	4	0	109
0	-1	0	1	-1	0	1	0	9
0	-1	0	1	-1	0	1	0	7
0	-1	0	1	-1	0	1	0	7
0	0.33	0.25	1	1	1	4	0	353
73	1	1	1	1	1	6	207	323
84	1	1	1	0.75	0.55	9	486	411
6	1	1	1	0.5	1	3	425	751
244	1	1	1	0	0.33	3	284	127
89	1	1	1	0.72	0.83	12	234	495
157	1	1	1	0.66	0.5	4	0	166
164	1	1	1	0.5	0.4	5	12	352
0	0	0	0.66	1	1	6	0	510
0	0.30	0.21	1	1	1	14	0	796
80	1	1	1	0	0	6	28	535
64	1	1	1	0.4	0.33	6	193	227
0	-1	0	1	-1	1	1	0	388
0	0	0	1	1	1	2	0	248
0	0	0	0.72	1	1	11	0	451
0	0	0	0.5	1	1	4	0	100
260	1	1	1	0.71	0.87	8	144	683
213	1	1	1	0	0	2	770	510
0	0	0	0.66	1	1	6	0	341
0	0	0	0.6	1	1	5	0	296
0	0	0	0.71	1	1	7	0	355
0	0	0	0.33	1	1	3	0	111
182	1	1	1	0	0	2	285	270
0	-1	0	1	-1	0	1	0	449
0	0	0	0.5	1	1	4	0	94
0	0	0	0.5	1	1	2	0	68
0	0	0	0.66	1	1	3	0	164
0	0	0	1	1	1	4	0	235
0	-1	0	1	-1	1	1	0	738
61	1	1	1	1	1	5	62	434
0	0	0	0.71	1	1	7	0	424
0	0	0	0.75	1	1	4	0	516
0	0	0	0.66	1	1	3	0	117
0	0	0	0.83	1	1	6	0	273
4	1	1	1	1	1	5	96	706
0	0	0	0.68	1	1	16	0	883
123	1	1	1	0	0	4	27	459
0	-1	0	1	-1	0	1	0	956
0	0.58	0.61	0.92	1	1	13	214	494
0	0	0	1	1	1	2	0	123
622	1	1	1	0	0	2	13	294
0	0	0	1	1	1	4	0	209
269	1	1	1	1	1	2	56	242
0	0	0	0.5	1	1	2	0	74
0	0	0	0.75	1	1	4	0	142
0	0	0	0.4	1	1	5	0	227
0	0	0	0.4	1	1	5	0	630
97	1	1	1	1	1	3	76	195
0	0	0	0.8	1	1	5	0	294
0	0.66	0.5	1	1	1	4	91	202
0	0	0	0.5	1	1	6	0	289
0	0	0	1	0	0.5	2	0	92
205	1	1	1	0.83	0.84	19	2292	941
25	1	1	1	0.75	0.8	5	244	433
0	0	0	1	0	0	2	0	73
0	0	0	0.88	1	1	9	0	632
0	0	0	0.9	1	1	10	0	575
77	1	0.75	1	0.66	0.5	4	0	242
29	1	1	1	0.33	0.5	4	177	219
121	1	1	1	0.54	0.5	12	523	394
92	1	1	1	1	1	6	440	222
0	0	0	0.66	1	1	6	0	287
0	0	0	0.71	1	1	7	0	258
0	0	0	1	1	1	10	0	1342
25	1	1	1	1	1	2	474	226
272	1	1	1	0.69	0.71	14	217	931
0	0	0	1	1	1	2	0	76
64	1	0.94	1	0.68	0.76	17	0	973
212	1	1	1	0.68	0.73	23	233	1337
0	0	0	1	1	1	2	0	68
0	1	0.5	1	0	0.5	2	218	212
0	-1	0	1	-1	0	1	0	20
0	0	0	0.33	1	1	3	0	109
0	0	0	0.51	1	1	29	0	1590
0	0	0	0.55	1	1	9	0	514
0	0	0	0.4	1	1	5	0	165
0	0	0	0.33	1	1	6	0	216
0	0	0	0.5	1	1	4	0	116
0	0	0	0.66	1	1	3	0	100
0	0	0	0.5	1	1	2	0	88
0	0	0	0.66	1	1	3	0	156
0	0	0	0.87	1	1	8	0	399
0	0	0	1	1	1	2	0	238
0	0	0	1	1	1	3	0	105
0	0	0	0.4	1	1	5	0	144
0	0	0	0.5	1	1	6	0	172
0	0	0	0.66	1	1	6	0	307
0	0	0	0.33	1	1	3	0	66
178	1	1	1	0.6	0.5	6	582	467
0	0	0	0.5	1	1	2	0	76
0	0	0	0.75	1	1	4	0	216
302	1	1	1	1	1	4	375	384
0	1	0.75	1	1	0.75	4	79	200
111	1	1	1	1	0.75	4	0	264
0	0	0	0.6	1	1	5	0	142
0	0	0	0.8	1	1	5	0	177
0	0	0	1	0	0	2	0	131
0	0	0	1	1	1	2	0	319
0	0	0	0.5	1	1	4	0	80
0	0	0	0.86	1	1	15	0	751
0	0	0	0.5	1	1	4	0	155
0	0	0	0.81	1	1	11	0	522
0	0	0	0.83	1	1	6	0	235
0	0	0	0.57	1	1	7	0	200
218	1	1	1	0.66	0.71	7	427	1054
118	1	1	1	1	1	6	8	355
0	0	0	0.5	1	1	2	0	74
0	0	0	0.88	1	1	9	0	492
51	1	1	1	1	1	2	0	368
57	1	1	1	1	0.90	11	48	740
0	1	0.77	1	0.37	0.11	9	0	484
0	1	0.75	1	0.33	0.5	4	0	182
0	0	0	1	0	0	4	0	143
250	1	1	1	0.6	0.63	11	0	386
0	0	0	0.75	1	1	8	0	415
0	0.8	0.81	0.90	1	1	11	0	582
0	0.5	0.33	0.66	1	1	3	35	89
48	1	1	1	0	0	3	262	115
0	0	0	0.66	1	1	3	0	116
0	0	0	0.66	1	1	3	0	108
0	-1	0	1	-1	1	1	0	156
0	-1	0	1	-1	0	1	0	96
76	1	1	1	1	1	6	97	294
243	1	1	1	0	0	4	0	204
0	0.5	0.66	0.66	1	1	3	54	206
109	1	1	1	0	0	4	187	230
85	1	1	1	0.66	0.75	4	383	135
0	0	0	0.33	1	1	3	0	311
0	0	0	0.5	1	1	2	0	115
0	0.5	0.66	0.66	1	1	3	597	122
0	-1	0	1	-1	1	1	21	3
0	-1	0	1	-1	0	1	0	44
0	0	0.5	0.5	1	1	2	636	66
77	1	1	1	0	0.33	3	70	299
0	0	0	0.25	1	1	4	0	157
0	0	0	0.44	1	1	9	0	322
0	0	0	1	0	0	2	0	34
57	1	1	1	0.5	0.66	3	80	120
0	0	0	1	1	1	2	0	82
180	1	1	1	0	0.33	3	1295	106
0	-1	0	1	-1	1	1	6	14
0	0	0	1	1	1	3	0	107
0	0	0.5	0.5	1	1	2	197	64
0	0	0	0.66	1	1	3	0	479
0	0	0	0.6	1	1	5	0	215
0	0	0	0.66	1	1	3	0	104
0	0	0	0.33	1	1	6	0	204
0	0	0	0.25	1	1	4	0	134
0	-1	0	1	-1	0	1	0	21
0	-1	0	1	-1	0	1	0	7
0	0	0	0.33	1	1	3	0	100
206	1	1	1	1	1	2	293	194
0	-1	0	1	-1	1	1	0	627
0	0	0	1	1	1	13	0	618
0	0	0	1	1	1	2	0	114
0	0	0	1	1	1	11	0	461
0	0	0	0.8	1	1	5	0	226
0	0	0	0.5	1	1	2	0	106
0	0	0	0.6	1	1	5	0	220
0	0	0	1	1	1	4	0	269
0	-1	0	1	-1	1	1	0	413
94	1	1	1	0.6	0.83	6	55	278
0	0.66	0.73	1	1	1	19	163	1016
0	0	0	1	0	0	2	0	275
0	0	0	0.33	1	1	3	0	134
0	0	0	0.75	1	1	4	0	239
0	0	0	0.8	1	1	5	0	215
95	1	1	1	0.75	0.77	9	65	476
